"date","metrics","value"
"20140712","14",58.5
"20140712","15",48.75
"20140712","16",60.4166666666667
"20140712","17",35
"20140712","18",37.9166666666667
"20140712","19",52.8333333333333
"20140712","20",36.625
"20140712","21",35.9166666666667
"20140712","22",29.8333333333333
"20140712","23",25.1666666666667
"20140712","24",32.75
"20140712","25",31.2083333333333
"20140712","26",29.7916666666667
"20140712","27",40.7916666666667
"20140712","28",58.5
"20140712","29",67.25
"20140712","30",75.9166666666667
"20140712","31",66.375
"20140712","32",64.0416666666667
"20140712","33",46.3333333333333
"20140712","34",54.9583333333333
"20140712","35",47.8333333333333
"20140711","1",46.2916666666667
"20140711","2",52.4583333333333
"20140711","3",43.5
"20140711","4",71.6818181818182
"20140711","5",49.8333333333333
"20140711","6",71.4090909090909
"20140711","7",75.0416666666667
"20140711","8",85.4583333333333
"20140711","9",57.4347826086956
"20140711","10",60.75
"20140711","11",74.5416666666667
"20140711","12",93.1666666666667
"20140711","13",86.9583333333333
"20140711","14",86.125
"20140711","15",74.1666666666667
"20140711","16",69.125
"20140711","17",59.8260869565217
"20140711","18",54.3333333333333
"20140711","19",71.7916666666667
"20140711","20",52.5833333333333
"20140711","21",54.4166666666667
"20140711","22",31.1304347826087
"20140711","23",39.1666666666667
"20140711","24",41.8333333333333
"20140711","25",41.3333333333333
"20140711","26",28
"20140711","27",51.0416666666667
"20140711","28",64.5
"20140711","29",88.4583333333333
"20140711","30",97.5
"20140711","31",108.238095238095
"20140711","32",69.1666666666667
"20140711","33",60.6666666666667
"20140711","34",81.6666666666667
"20140711","35",70.5833333333333
"20140710","1",47.875
"20140710","2",49.0416666666667
"20140710","3",64.375
"20140710","4",68.0416666666667
"20140710","5",49.9166666666667
"20140710","6",69.5
"20140710","7",76.625
"20140710","8",78.875
"20140710","9",57.625
"20140710","10",48.4166666666667
"20140710","11",67.5
"20140710","12",95.6666666666667
"20140710","13",120.75
"20140710","14",71.0416666666667
"20140710","15",61.9166666666667
"20140710","16",65.9583333333333
"20140710","17",54.7916666666667
"20140710","18",61.5416666666667
"20140710","19",65.625
"20140710","20",43.1666666666667
"20140710","21",45.6666666666667
"20140710","22",37.2916666666667
"20140710","23",40.5833333333333
"20140710","24",48.125
"20140710","25",48.875
"20140710","26",30.25
"20140710","27",42.5833333333333
"20140710","28",62.6666666666667
"20140710","29",62.4166666666667
"20140710","30",81.4166666666667
"20140710","31",96.375
"20140710","32",74.695652173913
"20140710","33",53.2916666666667
"20140710","34",69
"20140710","35",57.0416666666667
"20140709","1",58.9545454545455
"20140709","2",60.4545454545455
"20140709","3",54.5909090909091
"20140709","4",67.9545454545455
"20140709","5",59.0454545454545
"20140709","6",64.1363636363636
"20140709","7",68.3636363636364
"20140709","8",72.2272727272727
"20140709","9",49.6818181818182
"20140709","10",55.9545454545455
"20140709","11",66.4545454545455
"20140709","12",75.8636363636364
"20140709","13",109.727272727273
"20140709","14",85.8571428571429
"20140709","15",75.4545454545455
"20140709","16",76.9090909090909
"20140709","17",44.4090909090909
"20140709","18",52.1363636363636
"20140709","19",57
"20140709","20",35.9545454545455
"20140709","21",24.0909090909091
"20140709","22",35.7727272727273
"20140709","23",44.6818181818182
"20140709","24",37.1428571428571
"20140709","25",61.1363636363636
"20140709","26",34.2727272727273
"20140709","27",40.5454545454545
"20140709","28",75.5
"20140709","29",91.2380952380952
"20140709","30",101.318181818182
"20140709","31",96.7272727272727
"20140709","32",73.8181818181818
"20140709","33",57.6363636363636
"20140709","34",79.3684210526316
"20140709","35",68.6363636363636
"20140708","1",230.25
"20140708","2",224.666666666667
"20140708","3",206.083333333333
"20140708","4",212.291666666667
"20140708","5",211.521739130435
"20140708","6",195.083333333333
"20140708","7",209.25
"20140708","8",202.375
"20140708","9",188.75
"20140708","10",200.416666666667
"20140708","11",204.916666666667
"20140708","12",208.583333333333
"20140708","13",207
"20140708","14",220.791666666667
"20140708","15",231.125
"20140708","16",186.541666666667
"20140708","17",168.458333333333
"20140708","18",193.625
"20140708","19",202.666666666667
"20140708","20",125.208333333333
"20140708","21",222.888888888889
"20140708","22",147.833333333333
"20140708","23",224.541666666667
"20140708","24",189.318181818182
"20140708","25",215.125
"20140708","26",164.166666666667
"20140708","27",128.75
"20140708","28",199.541666666667
"20140708","29",129.875
"20140708","30",215.708333333333
"20140708","31",235.916666666667
"20140708","32",222.041666666667
"20140708","33",210.608695652174
"20140708","34",231.125
"20140708","35",206.875
"20140707","1",235.5
"20140707","2",222.208333333333
"20140707","3",210.833333333333
"20140707","4",207.916666666667
"20140707","5",220.75
"20140707","6",200.875
"20140707","7",224.583333333333
"20140707","8",225.75
"20140707","9",208.625
"20140707","10",212.041666666667
"20140707","11",216.083333333333
"20140707","12",226.583333333333
"20140707","13",212.416666666667
"20140707","14",212.75
"20140707","15",216.666666666667
"20140707","16",189.791666666667
"20140707","17",210.333333333333
"20140707","18",233.25
"20140707","19",210.583333333333
"20140707","20",181.916666666667
"20140707","21",235.458333333333
"20140707","22",201.541666666667
"20140707","23",253.791666666667
"20140707","24",232.65
"20140707","25",247.458333333333
"20140707","26",229.666666666667
"20140707","27",160.083333333333
"20140707","28",179.125
"20140707","29",97.9166666666667
"20140707","30",208.458333333333
"20140707","31",224.75
"20140707","32",220.125
"20140707","33",221.541666666667
"20140707","34",223.571428571429
"20140707","35",215.25
"20140706","1",228.791666666667
"20140706","2",214.25
"20140706","3",189.916666666667
"20140706","4",191.666666666667
"20140706","5",214.416666666667
"20140706","6",198.416666666667
"20140706","7",193.625
"20140706","8",165.375
"20140706","9",155.208333333333
"20140706","10",181.208333333333
"20140706","11",158.333333333333
"20140706","12",183.75
"20140706","13",161.291666666667
"20140706","14",197
"20140706","15",215.75
"20140706","16",232.958333333333
"20140706","17",256.875
"20140706","18",225.041666666667
"20140706","19",140.625
"20140706","20",224
"20140706","21",273.125
"20140706","22",219.458333333333
"20140706","23",177.666666666667
"20140706","24",192.636363636364
"20140706","25",179.75
"20140706","26",239.083333333333
"20140706","27",227.375
"20140706","28",212.958333333333
"20140706","29",86
"20140706","30",149.125
"20140706","31",217.272727272727
"20140706","32",207.041666666667
"20140706","33",200.708333333333
"20140706","34",210.166666666667
"20140706","35",215.083333333333
"20140705","1",221.5
"20140705","2",201.875
"20140705","3",193.625
"20140705","4",185.916666666667
"20140705","5",205.916666666667
"20140705","6",194.041666666667
"20140705","7",196.125
"20140705","8",184.541666666667
"20140705","9",175.875
"20140705","10",180.208333333333
"20140705","11",147.583333333333
"20140705","12",176.916666666667
"20140705","13",147.708333333333
"20140705","14",180.125
"20140705","15",196.291666666667
"20140705","16",214.041666666667
"20140705","17",231.333333333333
"20140705","18",214.375
"20140705","19",160.25
"20140705","20",220.208333333333
"20140705","21",238.833333333333
"20140705","22",187.958333333333
"20140705","23",193.833333333333
"20140705","24",208.7
"20140705","25",193.125
"20140705","26",193.625
"20140705","27",243.791666666667
"20140705","28",172.916666666667
"20140705","29",72.4166666666667
"20140705","30",127
"20140705","31",210.583333333333
"20140705","32",197.5
"20140705","33",202.666666666667
"20140705","34",194.304347826087
"20140705","35",208.583333333333
"20140704","1",285.75
"20140704","2",264.416666666667
"20140704","3",246
"20140704","4",244.791666666667
"20140704","5",262.75
"20140704","6",254.375
"20140704","7",247.916666666667
"20140704","8",209
"20140704","9",218.041666666667
"20140704","10",240.125
"20140704","11",193.375
"20140704","12",212.125
"20140704","13",204.208333333333
"20140704","14",250.666666666667
"20140704","15",277.041666666667
"20140704","16",271.458333333333
"20140704","17",280.083333333333
"20140704","18",228.958333333333
"20140704","19",145.791666666667
"20140704","20",233.041666666667
"20140704","21",241.583333333333
"20140704","22",227.25
"20140704","23",97.5416666666667
"20140704","24",207.833333333333
"20140704","25",162.625
"20140704","26",228.291666666667
"20140704","27",243.375
"20140704","28",253.583333333333
"20140704","29",106.083333333333
"20140704","30",170.208333333333
"20140704","31",273.291666666667
"20140704","32",260.208333333333
"20140704","33",262.083333333333
"20140704","34",265.9
"20140704","35",267.166666666667
"20140703","1",189.875
"20140703","2",184.208333333333
"20140703","3",169.875
"20140703","4",171.291666666667
"20140703","5",183.458333333333
"20140703","6",152.294117647059
"20140703","7",167.583333333333
"20140703","8",141.875
"20140703","9",123.708333333333
"20140703","10",164.833333333333
"20140703","11",142.75
"20140703","12",161.291666666667
"20140703","13",151.875
"20140703","14",176.833333333333
"20140703","15",179
"20140703","16",169.5
"20140703","17",177
"20140703","18",159.782608695652
"20140703","19",123.25
"20140703","20",152.708333333333
"20140703","21",169.363636363636
"20140703","22",143.25
"20140703","23",96.625
"20140703","24",141.416666666667
"20140703","25",117.833333333333
"20140703","26",143.375
"20140703","27",163.125
"20140703","28",160.333333333333
"20140703","29",68.7916666666667
"20140703","30",104.083333333333
"20140703","31",187.478260869565
"20140703","32",181.833333333333
"20140703","33",182.166666666667
"20140703","34",193.894736842105
"20140703","35",183.791666666667
"20140702","1",122.541666666667
"20140702","2",111.208333333333
"20140702","3",102.958333333333
"20140702","4",101.625
"20140702","5",110.75
"20140702","6",104.458333333333
"20140702","7",111.791666666667
"20140702","8",96.1666666666667
"20140702","9",75.2
"20140702","10",103.25
"20140702","11",96.75
"20140702","12",109.541666666667
"20140702","13",98.6666666666667
"20140702","14",103.375
"20140702","15",105.416666666667
"20140702","16",113.791666666667
"20140702","17",115.166666666667
"20140702","18",102.958333333333
"20140702","19",91.875
"20140702","20",88.5416666666667
"20140702","21",100.291666666667
"20140702","22",80.6666666666667
"20140702","23",90.4166666666667
"20140702","24",100.75
"20140702","25",93.9583333333333
"20140702","26",76.6666666666667
"20140702","27",95.3333333333333
"20140702","28",101.333333333333
"20140702","29",10.4375
"20140702","30",96.4166666666667
"20140702","31",116.708333333333
"20140702","32",110.541666666667
"20140702","33",117.5
"20140702","34",111.611111111111
"20140702","35",119.833333333333
"20140701","1",123.833333333333
"20140701","2",118.291666666667
"20140701","3",104.458333333333
"20140701","4",111
"20140701","5",114.083333333333
"20140701","6",112.583333333333
"20140701","7",110.833333333333
"20140701","8",105.083333333333
"20140701","9",90.7058823529412
"20140701","10",112.125
"20140701","11",103.416666666667
"20140701","12",117.041666666667
"20140701","13",113.125
"20140701","14",119.708333333333
"20140701","15",119.75
"20140701","16",131.625
"20140701","17",124.5
"20140701","18",111.708333333333
"20140701","19",90.4166666666667
"20140701","20",104.458333333333
"20140701","21",123.791666666667
"20140701","22",98.6666666666667
"20140701","23",105.75
"20140701","24",108.083333333333
"20140701","25",99.25
"20140701","26",97.5
"20140701","27",111.875
"20140701","28",117.583333333333
"20140701","29",88.3181818181818
"20140701","30",121
"20140701","31",125.083333333333
"20140701","32",118.083333333333
"20140701","33",113.958333333333
"20140701","34",126.454545454545
"20140701","35",120.291666666667
"20140630","1",101.666666666667
"20140630","2",107.458333333333
"20140630","3",91.625
"20140630","4",101.958333333333
"20140630","5",96.9583333333333
"20140630","6",100.458333333333
"20140630","7",94.4166666666667
"20140630","8",94.6666666666667
"20140630","9",92.5416666666667
"20140630","10",102.416666666667
"20140630","11",93.7083333333333
"20140630","12",109
"20140630","13",90.7083333333333
"20140630","14",108.708333333333
"20140630","15",113.416666666667
"20140630","16",127.25
"20140630","17",90.125
"20140630","18",93.5
"20140630","19",91.375
"20140630","20",87.9166666666667
"20140630","21",95.5833333333333
"20140630","22",75.25
"20140630","23",86.2916666666667
"20140630","24",93.625
"20140630","25",83.125
"20140630","26",73.2916666666667
"20140630","27",92.7916666666667
"20140630","28",112.041666666667
"20140630","29",82.0416666666667
"20140630","30",154.458333333333
"20140630","31",104.458333333333
"20140630","32",101
"20140630","33",91.7916666666667
"20140630","34",113.7
"20140630","35",105.083333333333
"20140629","1",71.3333333333333
"20140629","2",80.5416666666667
"20140629","3",74.375
"20140629","4",81.0416666666667
"20140629","5",65.25
"20140629","6",84.6666666666667
"20140629","7",81.9166666666667
"20140629","8",63.5833333333333
"20140629","9",68.25
"20140629","10",75.5416666666667
"20140629","11",73.4583333333333
"20140629","12",87.625
"20140629","13",60.0416666666667
"20140629","14",82.7083333333333
"20140629","15",88.1666666666667
"20140629","16",98.125
"20140629","17",65.75
"20140629","18",65.8333333333333
"20140629","19",78.1666666666667
"20140629","20",57.8333333333333
"20140629","21",67.9130434782609
"20140629","22",56.5
"20140629","23",62.4166666666667
"20140629","24",61.6666666666667
"20140629","25",66.6666666666667
"20140629","26",47.9583333333333
"20140629","27",51.5833333333333
"20140629","28",82.7916666666667
"20140629","29",60.9583333333333
"20140629","30",104.541666666667
"20140629","31",71.4166666666667
"20140629","32",74.6666666666667
"20140629","33",67.2083333333333
"20140629","34",97.9583333333333
"20140629","35",87.3333333333333
"20140628","1",37.3333333333333
"20140628","2",37.0833333333333
"20140628","3",44.75
"20140628","4",48.7916666666667
"20140628","5",41.4583333333333
"20140628","6",48.25
"20140628","7",59.875
"20140628","8",29.9583333333333
"20140628","9",33.125
"20140628","10",42.2083333333333
"20140628","11",45.5
"20140628","12",57.4583333333333
"20140628","13",35.625
"20140628","14",53.0833333333333
"20140628","15",52.1666666666667
"20140628","16",51.125
"20140628","17",34.2083333333333
"20140628","18",30.8333333333333
"20140628","19",34.1666666666667
"20140628","20",33.0833333333333
"20140628","21",30.3333333333333
"20140628","22",34.5833333333333
"20140628","23",33.4166666666667
"20140628","24",28.5416666666667
"20140628","25",32.4583333333333
"20140628","26",24.875
"20140628","27",28
"20140628","28",42.125
"20140628","29",51.5416666666667
"20140628","30",75
"20140628","31",52.5416666666667
"20140628","32",50.625
"20140628","33",48.5833333333333
"20140628","34",67.75
"20140628","35",59.2916666666667
"20140627","1",95.875
"20140627","2",96.3684210526316
"20140627","3",76.9166666666667
"20140627","4",89.3478260869565
"20140627","5",85.75
"20140627","6",82.875
"20140627","7",101.333333333333
"20140627","8",68.7083333333333
"20140627","9",69.625
"20140627","10",55.4583333333333
"20140627","11",104.541666666667
"20140627","12",105.666666666667
"20140627","13",117.375
"20140627","14",101.416666666667
"20140627","15",101.708333333333
"20140627","16",91.9583333333333
"20140627","17",74.125
"20140627","18",58
"20140627","19",83.2916666666667
"20140627","20",64.875
"20140627","21",68.695652173913
"20140627","22",57.1666666666667
"20140627","23",48.125
"20140627","24",52.3181818181818
"20140627","25",42.9166666666667
"20140627","26",60.0416666666667
"20140627","27",71.0416666666667
"20140627","28",85.5833333333333
"20140627","29",84.0416666666667
"20140627","30",150.041666666667
"20140627","31",92.375
"20140627","32",94.0416666666667
"20140627","33",96.25
"20140627","34",109.166666666667
"20140627","35",92
"20140626","1",193.458333333333
"20140626","2",186.791666666667
"20140626","3",183.833333333333
"20140626","4",171.375
"20140626","5",172
"20140626","6",169.5
"20140626","7",166.25
"20140626","8",127
"20140626","9",137.208333333333
"20140626","10",118.263157894737
"20140626","11",149
"20140626","12",170.666666666667
"20140626","13",167.666666666667
"20140626","14",183.875
"20140626","15",189.458333333333
"20140626","16",181.208333333333
"20140626","17",175.5
"20140626","18",157.458333333333
"20140626","19",134.791666666667
"20140626","20",143.25
"20140626","21",171.125
"20140626","22",147.875
"20140626","23",101.833333333333
"20140626","24",145.375
"20140626","25",113.708333333333
"20140626","26",161.958333333333
"20140626","27",153.5
"20140626","28",167.75
"20140626","29",79.2083333333333
"20140626","30",167.5
"20140626","31",108.5
"20140626","32",181.666666666667
"20140626","33",174.708333333333
"20140626","34",189.625
"20140626","35",177.166666666667
"20140625","1",102.541666666667
"20140625","2",98.2083333333333
"20140625","3",100.5
"20140625","4",92.5
"20140625","5",108.083333333333
"20140625","6",91.5833333333333
"20140625","7",99.4583333333333
"20140625","8",97.75
"20140625","9",90.5833333333333
"20140625","10",98.2916666666667
"20140625","11",97
"20140625","12",101.666666666667
"20140625","13",99.75
"20140625","14",99.0833333333333
"20140625","15",125.291666666667
"20140625","16",102.75
"20140625","17",99.9583333333333
"20140625","18",97.7916666666667
"20140625","19",94.9583333333333
"20140625","20",83
"20140625","21",92.75
"20140625","22",75.5833333333333
"20140625","23",88.375
"20140625","24",89.125
"20140625","25",90.4583333333333
"20140625","26",82.3333333333333
"20140625","27",87.0833333333333
"20140625","28",104.75
"20140625","29",72.9
"20140625","30",102.583333333333
"20140625","31",76.4583333333333
"20140625","32",101.041666666667
"20140625","33",101.166666666667
"20140625","34",108.416666666667
"20140625","35",106.916666666667
"20140624","1",78.75
"20140624","2",77.1666666666667
"20140624","3",73
"20140624","4",75.5833333333333
"20140624","5",71.4583333333333
"20140624","6",83.5416666666667
"20140624","7",75.9583333333333
"20140624","8",63.75
"20140624","9",62.3333333333333
"20140624","10",76.1666666666667
"20140624","11",65.25
"20140624","12",71.5416666666667
"20140624","13",53.25
"20140624","14",81.3333333333333
"20140624","15",97.5
"20140624","16",79.625
"20140624","17",77.25
"20140624","18",70.6666666666667
"20140624","19",67.7916666666667
"20140624","20",73.875
"20140624","21",64.7916666666667
"20140624","22",77.3333333333333
"20140624","23",59.5416666666667
"20140624","24",65.375
"20140624","25",70.75
"20140624","26",68.9583333333333
"20140624","27",74.125
"20140624","28",83.4166666666667
"20140624","29",58.2352941176471
"20140624","30",78.1818181818182
"20140624","31",73.3333333333333
"20140624","32",75.5833333333333
"20140624","33",67.5833333333333
"20140624","34",89
"20140624","35",74.125
"20140623","1",54.6666666666667
"20140623","2",64.75
"20140623","3",58.9583333333333
"20140623","4",60.3333333333333
"20140623","5",54.6666666666667
"20140623","6",64.125
"20140623","7",59.2916666666667
"20140623","8",43.0833333333333
"20140623","9",45.0416666666667
"20140623","10",60.375
"20140623","11",50.25
"20140623","12",53.2916666666667
"20140623","13",50
"20140623","14",71.3333333333333
"20140623","15",80.875
"20140623","16",68.3333333333333
"20140623","17",55
"20140623","18",39.7916666666667
"20140623","19",50.625
"20140623","20",50.75
"20140623","21",40.1666666666667
"20140623","22",42.4583333333333
"20140623","23",37.5833333333333
"20140623","24",34.25
"20140623","25",36.7083333333333
"20140623","26",35.7916666666667
"20140623","27",52.9583333333333
"20140623","28",70.375
"20140623","29",58.6923076923077
"20140623","30",78.6111111111111
"20140623","31",57.75
"20140623","32",55.5833333333333
"20140623","33",52.2916666666667
"20140623","34",66.5833333333333
"20140623","35",57.5
"20140622","1",56.0416666666667
"20140622","2",65.375
"20140622","3",67.75
"20140622","4",59.625
"20140622","5",62
"20140622","6",63.6666666666667
"20140622","7",57.0833333333333
"20140622","8",52.2916666666667
"20140622","9",55.125
"20140622","10",59.5416666666667
"20140622","11",52.2916666666667
"20140622","12",56.875
"20140622","13",55.1666666666667
"20140622","14",63.0416666666667
"20140622","15",74.625
"20140622","16",78.9166666666667
"20140622","17",71.4166666666667
"20140622","18",63.0416666666667
"20140622","19",50.0833333333333
"20140622","20",88.875
"20140622","21",63.3333333333333
"20140622","22",65.4166666666667
"20140622","23",60.25
"20140622","24",58.0833333333333
"20140622","25",56.8333333333333
"20140622","26",64.3333333333333
"20140622","27",90.125
"20140622","28",77.625
"20140622","29",43.1666666666667
"20140622","30",71.375
"20140622","31",62.9583333333333
"20140622","32",62.2916666666667
"20140622","33",64.3333333333333
"20140622","34",69.2083333333333
"20140622","35",68.0833333333333
"20140621","1",70.2916666666667
"20140621","2",83.1666666666667
"20140621","3",88.7916666666667
"20140621","4",74.25
"20140621","5",86
"20140621","6",74.5
"20140621","7",81.9583333333333
"20140621","8",84.125
"20140621","9",75.5217391304348
"20140621","10",81
"20140621","11",75.5833333333333
"20140621","12",85.625
"20140621","13",71.5416666666667
"20140621","14",77.6666666666667
"20140621","15",56.25
"20140621","16",84.5
"20140621","17",90.3333333333333
"20140621","18",101.625
"20140621","19",75.5833333333333
"20140621","20",85.2083333333333
"20140621","21",84.75
"20140621","22",70.9583333333333
"20140621","23",80.875
"20140621","24",80.6666666666667
"20140621","25",83.9166666666667
"20140621","26",80.75
"20140621","27",85.25
"20140621","28",90.1666666666667
"20140621","29",45
"20140621","30",95.5833333333333
"20140621","31",82.125
"20140621","32",80.9583333333333
"20140621","33",84.7916666666667
"20140621","34",89.25
"20140621","35",88.0416666666667
"20140620","1",97.625
"20140620","2",110.521739130435
"20140620","3",121.75
"20140620","4",103.916666666667
"20140620","5",110.5
"20140620","6",102
"20140620","7",98.7083333333333
"20140620","8",99.6666666666667
"20140620","9",100.541666666667
"20140620","10",112.291666666667
"20140620","11",103.125
"20140620","12",105.958333333333
"20140620","13",103.291666666667
"20140620","14",111.375
"20140620","15",110.708333333333
"20140620","16",90.304347826087
"20140620","17",99.9565217391304
"20140620","18",126.9
"20140620","19",93.2083333333333
"20140620","20",85.7083333333333
"20140620","21",72.6428571428571
"20140620","22",76.2916666666667
"20140620","23",92.1666666666667
"20140620","24",92.625
"20140620","25",95
"20140620","26",81.75
"20140620","27",88.0833333333333
"20140620","28",93.2083333333333
"20140620","29",63.1875
"20140620","30",132.208333333333
"20140620","31",111.25
"20140620","32",109.916666666667
"20140620","33",111.708333333333
"20140620","34",117.041666666667
"20140620","35",108.541666666667
"20140619","1",143.041666666667
"20140619","2",151.916666666667
"20140619","3",150.958333333333
"20140619","4",142.583333333333
"20140619","5",142.583333333333
"20140619","6",136.083333333333
"20140619","7",123.208333333333
"20140619","8",96.8333333333333
"20140619","9",110.5
"20140619","10",147.666666666667
"20140619","11",125.041666666667
"20140619","12",123.5
"20140619","13",137.583333333333
"20140619","14",163.416666666667
"20140619","15",153.583333333333
"20140619","16",137.652173913043
"20140619","17",126.708333333333
"20140619","18",97.0833333333333
"20140619","19",93.9166666666667
"20140619","20",84.5416666666667
"20140619","21",74.5714285714286
"20140619","22",79
"20140619","23",72.125
"20140619","24",80.6666666666667
"20140619","25",75.5416666666667
"20140619","26",72.9583333333333
"20140619","27",111.041666666667
"20140619","28",139.958333333333
"20140619","29",86.1052631578947
"20140619","30",162.208333333333
"20140619","31",151.583333333333
"20140619","32",147.583333333333
"20140619","33",142.5
"20140619","34",163.708333333333
"20140619","35",142.25
"20140618","1",89.1666666666667
"20140618","2",102
"20140618","3",109.916666666667
"20140618","4",94.6666666666667
"20140618","5",93.3333333333333
"20140618","6",88.0416666666667
"20140618","7",90.4583333333333
"20140618","8",74.5416666666667
"20140618","9",77.0833333333333
"20140618","10",103.75
"20140618","11",80.5416666666667
"20140618","12",89.2916666666667
"20140618","13",84.6666666666667
"20140618","14",108.458333333333
"20140618","15",122.166666666667
"20140618","16",91.875
"20140618","17",71.7083333333333
"20140618","18",73.375
"20140618","19",74.7083333333333
"20140618","20",62.2083333333333
"20140618","21",66.6666666666667
"20140618","22",62.5416666666667
"20140618","23",82.1666666666667
"20140618","24",73.8333333333333
"20140618","25",77.3333333333333
"20140618","26",60.7083333333333
"20140618","27",49.2083333333333
"20140618","28",94.625
"20140618","29",59.9411764705882
"20140618","30",90.4583333333333
"20140618","31",99.3333333333333
"20140618","32",97.6666666666667
"20140618","33",96.9583333333333
"20140618","34",108.833333333333
"20140618","35",87.2916666666667
"20140617","1",152.791666666667
"20140617","2",157.375
"20140617","3",161.958333333333
"20140617","4",150.625
"20140617","5",149.875
"20140617","6",143.75
"20140617","7",148.5
"20140617","8",119.708333333333
"20140617","9",127.458333333333
"20140617","10",159.666666666667
"20140617","11",162.833333333333
"20140617","12",150.208333333333
"20140617","13",170.291666666667
"20140617","14",163.75
"20140617","15",173.458333333333
"20140617","16",160.260869565217
"20140617","17",162
"20140617","18",112.291666666667
"20140617","19",137.666666666667
"20140617","20",164.291666666667
"20140617","21",142.125
"20140617","22",122.25
"20140617","23",131.833333333333
"20140617","24",104.25
"20140617","25",121.833333333333
"20140617","26",111.75
"20140617","27",91.5384615384615
"20140617","28",152.708333333333
"20140617","29",91.8
"20140617","30",184
"20140617","31",160.75
"20140617","32",155.708333333333
"20140617","33",155.291666666667
"20140617","34",164.708333333333
"20140617","35",155.5
"20140616","1",168.916666666667
"20140616","2",162.791666666667
"20140616","3",164.666666666667
"20140616","4",159
"20140616","5",160.083333333333
"20140616","6",163.916666666667
"20140616","7",148.458333333333
"20140616","8",109.875
"20140616","9",113.875
"20140616","10",156.208333333333
"20140616","11",142.541666666667
"20140616","12",137.125
"20140616","13",171.583333333333
"20140616","14",176.833333333333
"20140616","15",211.375
"20140616","16",197.083333333333
"20140616","17",165.875
"20140616","18",103.458333333333
"20140616","19",115
"20140616","20",151.375
"20140616","21",136.25
"20140616","22",124.166666666667
"20140616","23",97.8333333333333
"20140616","24",97.0416666666667
"20140616","25",99.7083333333333
"20140616","26",107.75
"20140616","27",165.958333333333
"20140616","28",197
"20140616","29",109.916666666667
"20140616","30",191.083333333333
"20140616","31",176.291666666667
"20140616","32",165.75
"20140616","33",161.217391304348
"20140616","34",175.333333333333
"20140616","35",176.416666666667
"20140615","1",117.166666666667
"20140615","2",119.375
"20140615","3",114.625
"20140615","4",113.625
"20140615","5",118.041666666667
"20140615","6",121.625
"20140615","7",112.541666666667
"20140615","8",90.875
"20140615","9",94.0833333333333
"20140615","10",113.625
"20140615","11",119.916666666667
"20140615","12",113.25
"20140615","13",128.916666666667
"20140615","14",127.791666666667
"20140615","15",158.666666666667
"20140615","16",156.625
"20140615","17",122.625
"20140615","18",89
"20140615","19",101.791666666667
"20140615","20",84.0416666666667
"20140615","21",88.4166666666667
"20140615","22",92.875
"20140615","23",79.6666666666667
"20140615","24",79.1666666666667
"20140615","25",98.7083333333333
"20140615","26",84.625
"20140615","27",108.708333333333
"20140615","28",175.5
"20140615","29",158.7
"20140615","30",128.083333333333
"20140615","31",121.791666666667
"20140615","32",118.083333333333
"20140615","33",115.291666666667
"20140615","34",128.25
"20140615","35",134.583333333333
"20140614","1",75.0833333333333
"20140614","2",81.2083333333333
"20140614","3",84.625
"20140614","4",80.4583333333333
"20140614","5",74.125
"20140614","6",88.2916666666667
"20140614","7",71.375
"20140614","8",70.3333333333333
"20140614","9",65.9583333333333
"20140614","10",80.7083333333333
"20140614","11",71.1666666666667
"20140614","12",76.8333333333333
"20140614","13",63.4166666666667
"20140614","14",88.2916666666667
"20140614","15",88.25
"20140614","16",85.5
"20140614","17",70.375
"20140614","18",61.5
"20140614","19",76.7916666666667
"20140614","20",37.4583333333333
"20140614","21",61.6666666666667
"20140614","22",60.625
"20140614","23",55.4166666666667
"20140614","24",58.75
"20140614","25",68.5833333333333
"20140614","26",52
"20140614","27",67.8333333333333
"20140614","28",87.6666666666667
"20140614","29",122.9375
"20140614","30",81.4166666666667
"20140614","31",72.5833333333333
"20140614","32",75.5416666666667
"20140614","33",70.125
"20140614","34",74.9166666666667
"20140614","35",75.7916666666667
"20140613","1",80.5
"20140613","2",82.2916666666667
"20140613","3",79.6666666666667
"20140613","4",77.375
"20140613","5",74.7083333333333
"20140613","6",85.9166666666667
"20140613","7",68.25
"20140613","8",58.1666666666667
"20140613","9",57.0833333333333
"20140613","10",81.6666666666667
"20140613","11",70.1666666666667
"20140613","12",76.7083333333333
"20140613","13",70.625
"20140613","14",90.25
"20140613","15",87.0833333333333
"20140613","16",80.4583333333333
"20140613","17",62.8695652173913
"20140613","18",55.5
"20140613","19",71.7083333333333
"20140613","20",39.3478260869565
"20140613","21",47.6666666666667
"20140613","22",44.7916666666667
"20140613","23",52.625
"20140613","24",53.2083333333333
"20140613","25",65.375
"20140613","26",36.625
"20140613","27",59.4583333333333
"20140613","28",89.25
"20140613","29",97.9047619047619
"20140613","30",81.4583333333333
"20140613","31",77.5
"20140613","32",74.9166666666667
"20140613","33",78.9166666666667
"20140613","34",91.6666666666667
"20140613","35",85.25
"20140612","1",45.85
"20140612","2",50.4
"20140612","3",51.9
"20140612","4",47.4
"20140612","5",48.85
"20140612","6",56.5
"20140612","7",51.95
"20140612","8",45
"20140612","9",40.65
"20140612","10",55.45
"20140612","11",49.15
"20140612","12",55.7
"20140612","13",57.15
"20140612","14",60.8
"20140612","15",59
"20140612","16",63.1
"20140612","17",43.5
"20140612","18",39.65
